code,name,price,description
ARR001,Arroz,10.99,Pacote de arroz 1kg
FEI002,Feijão,8.50,Pacote de feijão 1kg
AÇU003,Açúcar,4.00,Pacote de açúcar 1kg
SAL004,Sal,2.75,Pacote de sal 1kg
MAC005,Macarrão,5.99,Pacote de macarrão 500g
ÓLE006,Óleo de soja,7.50,Garrafa de óleo de soja 900ml
CAF007,Café,15.99,Pacote de café 500g
LEI008,Leite,3.99,Litro de leite integral
FAR009,Farinha de trigo,6.00,Pacote de farinha de trigo 1kg
MAN010,Manteiga,12.00,Pote de manteiga 200g
QUE011,Queijo,25.00,Queijo mussarela 1kg
PRE012,Presunto,22.00,Presunto fatiado 1kg
PÃO013,Pão,3.50,Pão francês 1 unidade
SUC014,Suco de laranja,7.99,Suco de laranja 1L
REF015,Refrigerante,6.50,Garrafa de refrigerante 2L
